oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	oz26	oz27	oz28	oz29	oz30	oz31	oz32	oz33	oz34	oz35	oz36	oz37	oz38	oz39	oz40	oz41	oz42	oz43	oz44	oz45	oz46	oz47	oz48	oz49	oz50	target
-0.2368869036436081	0.31377655267715454	-0.2256508320569992	-0.23105594515800476	-0.44521522521972656	-0.1723281443119049	1.2065794467926025	-0.041043903678655624	-0.10030321776866913	-1.2034411430358887	-1.7248456478118896	-0.4824657738208771	-1.3090989589691162	-1.1082830429077148	-1.1374379396438599	-1.413126826286316	-0.12673719227313995	1.1153385639190674	0.3834092617034912	1.338960886001587	-0.6595801711082458	-0.7270167469978333	-1.5651581287384033	-0.4623277485370636	0.6119078397750854	1.2206182479858398	1.4491959810256958	-0.694750964641571	-0.7592159509658813	1.520201563835144	1.1432639360427856	1.1985291242599487	-1.5328218936920166	-0.31991782784461975	0.3247438371181488	0.1935618817806244	-1.3574771881103516	0.6421564817428589	0.1955200731754303	1.6653450727462769	-0.9536944627761841	1.6242976188659668	-0.9888243675231934	1.0864554643630981	-0.6186180710792542	-1.3912286758422852	-0.2679111361503601	-1.277741551399231	-0.5898858904838562	1.6220128536224365	0.1362498253583908
-0.8723198771476746	-0.6678677797317505	-1.5216314792633057	-1.425317645072937	-0.8230307698249817	-0.23373852670192719	-0.07008614391088486	-1.6783154010772705	1.6143759489059448	1.445580244064331	0.0841844230890274	1.261115312576294	0.4777894616127014	-1.3945972919464111	0.3434962034225464	0.626592755317688	-0.9388343095779419	1.1916353702545166	1.3700859546661377	1.4046318531036377	-0.0780097097158432	-0.10856741666793823	1.0905201435089111	-0.464315265417099	-1.1866393089294434	1.1773681640625	-1.3411970138549805	1.237871527671814	0.05916791036725044	-1.2349656820297241	-0.33451732993125916	0.1848258078098297	1.3290396928787231	-1.1847518682479858	-0.015446566976606846	0.37315940856933594	0.7063517570495605	-1.3437248468399048	1.7257581949234009	0.20952151715755463	-0.6196684837341309	0.7867172360420227	-1.3223681449890137	-0.8496798276901245	-0.9569056630134583	0.3643777370452881	-1.724942922592163	-1.5958175659179688	1.0140721797943115	0.26194843649864197	0.5894589424133301
0.8212186694145203	1.5003987550735474	2.562268018722534	1.4256662130355835	2.290767192840576	0.6989786028862	1.4908965826034546	-1.6093480587005615	1.1870704889297485	0.7624767422676086	-1.5887569189071655	0.7485988140106201	0.7705532908439636	1.5076402425765991	1.411456823348999	0.2858629822731018	-0.2748320698738098	1.4364428520202637	-1.526084542274475	0.4121585190296173	-0.4594130516052246	0.1562185287475586	-1.197653889656067	-0.11768373101949692	-0.5368474721908569	-0.6113475561141968	-0.6587921380996704	-0.05996211618185043	-0.09563223272562027	-1.0303096771240234	-1.1822363138198853	0.3878571391105652	-1.6622514724731445	-1.3584177494049072	-0.05564674735069275	0.5231584310531616	-0.5996694564819336	1.209777593612671	1.7271934747695923	0.9330702424049377	-0.4229804575443268	-0.9482723474502563	1.2402334213256836	1.6494827270507812	-1.236356258392334	0.7327732443809509	1.461235761642456	-1.5279337167739868	1.0528873205184937	0.689476728439331	0.9063881039619446
0.17495451867580414	0.7762951850891113	1.469001293182373	1.4454234838485718	0.7820814251899719	-0.8065487742424011	-0.1568203866481781	-0.0650244876742363	-1.3478628396987915	-1.0367754697799683	-0.6508779525756836	1.5214526653289795	-1.4568556547164917	0.8909655809402466	-1.486786127090454	-1.4854061603546143	1.5996013879776	0.5877524018287659	-0.04022330790758133	1.5684974193572998	-0.7768871784210205	0.9686846137046814	1.2789623737335205	1.5584521293640137	1.7062528133392334	-0.08498980849981308	1.3189133405685425	-1.4794460535049438	-1.1177922487258911	0.38922396302223206	1.2731406688690186	0.8785316348075867	-0.6394909024238586	-1.3264280557632446	-1.43694007396698	-1.3515466451644897	1.7196025848388672	1.068135380744934	0.22607700526714325	1.2217936515808105	0.0015672276495024562	-1.4830918312072754	0.35633423924446106	0.17562320828437805	1.5603424310684204	-0.8489106297492981	-1.4207253456115723	-1.1967076063156128	1.31755530834198	-1.4301369190216064	-0.6196982264518738
0.7070241570472717	1.2552789449691772	0.9040778279304504	0.3441178798675537	1.005611538887024	-0.8824936151504517	-0.05099052935838699	-1.576885461807251	1.5708987712860107	-0.6962797045707703	0.4142429530620575	0.81379634141922	-0.6144547462463379	0.5840062499046326	-1.580236792564392	0.5611871480941772	-1.415143609046936	-0.14463038742542267	-0.6659352779388428	0.7388518452644348	1.2014976739883423	0.43338993191719055	-1.7417829036712646	-0.9047040343284607	0.7237094044685364	1.1691889762878418	0.7110092043876648	0.10771966725587845	0.14878089725971222	-0.5817883610725403	-1.6052870750427246	0.8149211406707764	1.3283207416534424	0.013850711286067963	1.491565227508545	0.04103636369109154	1.3846098184585571	0.9700226783752441	-1.5832558870315552	1.515823245048523	-1.6831908226013184	-1.3725306987762451	0.9606948494911194	-0.43943414092063904	0.20889630913734436	-0.45169228315353394	0.17035402357578278	1.479694128036499	-0.5569829940795898	-0.12704187631607056	-0.9186427593231201
0.0784677118062973	-0.12033689767122269	-0.5553846955299377	-1.625581979751587	-0.6256882548332214	1.3555537462234497	0.7994733452796936	0.8921481966972351	-0.6479043960571289	-0.6535626649856567	-0.5744021534919739	1.2219233512878418	-1.067653775215149	0.9666755795478821	0.15904273092746735	1.5547853708267212	-0.38766083121299744	1.6295218467712402	1.525809407234192	-1.1383506059646606	-1.313222885131836	1.1117284297943115	0.27975016832351685	-1.426004409790039	-1.0147171020507812	1.4238035678863525	-1.0844520330429077	0.43719664216041565	-0.8776119351387024	1.422796368598938	-1.2402584552764893	-1.6991324424743652	1.606164813041687	1.5193710327148438	-0.6166949272155762	0.009432833641767502	0.7496062517166138	-1.3977793455123901	-0.9177947044372559	0.7103904485702515	-0.7073497176170349	-1.1154505014419556	1.360809326171875	-0.0503060556948185	-1.1353899240493774	0.274006187915802	-0.05648313835263252	1.2559940814971924	0.5550944209098816	-1.3170628547668457	-0.1833556443452835
0.8139848709106445	0.690409243106842	1.844346046447754	1.137244462966919	1.9280322790145874	-0.42780500650405884	0.10254436731338501	0.11986073851585388	1.4327400922775269	0.01751299947500229	0.28080958127975464	-1.1873153448104858	1.71294105052948	-0.17746703326702118	0.4044991731643677	0.8284104466438293	-0.8102549910545349	-0.9394816756248474	-1.2540936470031738	1.0127534866333008	-0.1991315335035324	0.07047826051712036	0.18309491872787476	-1.0789231061935425	1.5284671783447266	-0.5119686722755432	-1.5069314241409302	-0.6624380946159363	-0.6971945762634277	0.728807270526886	-0.4290841817855835	1.150985836982727	0.0007318395655602217	0.9062153697013855	0.03238591551780701	-0.565773606300354	1.3667323589324951	-1.1208827495574951	-0.4951518476009369	-1.7057011127471924	-1.046687126159668	0.7474359273910522	1.3777029514312744	0.7347943782806396	-0.2699822783470154	-0.5949429869651794	0.09207725524902344	0.1244901716709137	0.9932029843330383	0.6952309608459473	-0.750598132610321
-0.481177419424057	-1.217045545578003	-1.1743452548980713	-0.6276631355285645	-0.5144373774528503	0.46254217624664307	-0.4130115509033203	1.4383825063705444	-1.5044617652893066	-0.8415601253509521	0.10169745236635208	1.0318595170974731	1.1668204069137573	-0.9460344910621643	-1.0263137817382812	-1.3298718929290771	0.22431690990924835	-1.2696486711502075	1.144773006439209	-1.3781812191009521	-0.7540985345840454	1.5371508598327637	0.6905731558799744	-1.6917405128479004	1.744264006614685	1.2428314685821533	-1.4425381422042847	-1.3197201490402222	1.7143744230270386	-1.2394025325775146	-1.366051197052002	1.351255178451538	-1.2814064025878906	1.7333104610443115	1.6314380168914795	0.39665383100509644	0.4295048117637634	-0.6115825176239014	0.9746267795562744	-0.2746926546096802	1.2317800521850586	0.45388564467430115	1.5918464660644531	1.21431565284729	-1.0877290964126587	-0.7128804326057434	0.747776448726654	-0.96003258228302	-0.8502432107925415	-1.4772957563400269	0.4411536157131195
-1.9526194334030151	-1.6060746908187866	-1.425808072090149	-0.4098840057849884	-0.9448639750480652	-1.0748142004013062	-1.3245600461959839	1.6408406496047974	0.9723070859909058	-0.7377515435218811	1.2018568515777588	-1.1951961517333984	-0.5982966423034668	-0.8777794241905212	-1.2720000743865967	1.1892181634902954	1.07477605342865	-0.5468096733093262	-0.21635818481445312	1.1977767944335938	-1.429880142211914	1.0962879657745361	1.2061192989349365	-0.10928879678249359	1.0042473077774048	-0.04572712257504463	-1.5721968412399292	0.13211047649383545	0.7140324711799622	0.7870031595230103	-1.3296253681182861	1.5424598455429077	-1.611146092414856	0.35542628169059753	1.036745309829712	-0.9286295175552368	0.5546380281448364	0.18065133690834045	1.664778709411621	0.7029607892036438	-0.4606950581073761	-1.4297149181365967	-0.08788398653268814	0.107303686439991	-1.4915592670440674	-1.3585201501846313	-0.6878830790519714	1.4128363132476807	-1.3013513088226318	1.1974209547042847	-0.10749638080596924
-0.11680211126804352	0.12935097515583038	-1.2567452192306519	-1.1949703693389893	-0.9943695664405823	1.6450469493865967	0.5631939172744751	1.5663902759552002	0.7957789301872253	0.3765702247619629	-1.5141445398330688	-1.518049955368042	0.6986896395683289	-1.1333900690078735	-0.6303942799568176	0.4139886498451233	1.5462168455123901	-0.6962539553642273	0.6304394602775574	-0.5456409454345703	-0.3955828845500946	-0.3326616585254669	0.21379072964191437	0.9903331398963928	-0.4102679491043091	1.2918895483016968	-0.39907920360565186	0.15474924445152283	-0.4004373848438263	1.4152653217315674	1.512153148651123	-0.640573263168335	1.2029228210449219	-1.3219902515411377	-0.8554872870445251	1.7520968914031982	0.4225689768791199	1.5450427532196045	1.188661813735962	-0.422759473323822	0.15629324316978455	-0.37604036927223206	-1.0078457593917847	0.9120059609413147	-1.4589622020721436	1.7426551580429077	1.0331271886825562	-1.6278718709945679	1.587627649307251	-1.0095582008361816	0.442172646522522
1.034166693687439	0.2859427034854889	-1.5666762590408325	-1.6632411479949951	-1.3215519189834595	3.095132827758789	1.6309661865234375	1.3023614883422852	0.8381542563438416	1.6126409769058228	1.07240891456604	1.4338387250900269	-1.5202815532684326	1.085729956626892	-1.3056261539459229	1.1047953367233276	-0.612587034702301	0.2815350890159607	1.2958259582519531	1.4244176149368286	-1.6220084428787231	1.2070614099502563	-1.0188660621643066	-1.5187721252441406	0.8319594264030457	0.5530773401260376	0.15492136776447296	0.6588603854179382	-1.2363276481628418	-1.437122106552124	-1.4672104120254517	-1.8186578750610352	0.7546992301940918	1.2905696630477905	-0.5653828978538513	0.36407992243766785	0.6242815852165222	-0.445624440908432	-0.44853007793426514	-0.26958903670310974	-1.1745370626449585	-1.465904712677002	1.2787916660308838	-1.2006860971450806	0.9392750263214111	0.9855707883834839	-0.8902327418327332	1.3642104864120483	0.577244222164154	-1.2397576570510864	-1.530169129371643
-1.522728681564331	-1.4791556596755981	-1.2291624546051025	0.19839859008789062	-0.8789603114128113	-0.18345536291599274	-0.6093968152999878	0.11222826689481735	0.7244434952735901	1.4945801496505737	-0.6014368534088135	0.8381977677345276	0.6115840673446655	-0.07328269630670547	1.0206750631332397	0.1223178505897522	0.6271352171897888	-1.7071248292922974	-0.2680424749851227	-1.4017548561096191	1.1711111068725586	0.3640150725841522	-0.6762613654136658	0.3131762444972992	0.9546228647232056	-0.6662232279777527	1.1589510440826416	-0.8670405149459839	0.2185896784067154	1.2738927602767944	-1.305508017539978	-0.91273033618927	-0.19353526830673218	1.3315544128417969	-1.34175705909729	0.5884843468666077	-1.5082778930664062	-0.9217607378959656	0.9783626198768616	-1.3992960453033447	-1.7149317264556885	-0.6105250120162964	-0.015003017149865627	0.38430872559547424	0.36565062403678894	-1.0552369356155396	0.7397775650024414	1.3336807489395142	0.9806605577468872	1.3589866161346436	0.35910022258758545
0.06874161213636398	0.4027767479419708	-1.1053963899612427	-1.0769739151000977	-1.0891691446304321	-0.2800541818141937	-0.689444363117218	0.8191590309143066	0.699848473072052	-0.04569408670067787	0.41306591033935547	0.9334325790405273	-0.523612380027771	-1.6098252534866333	0.721389651298523	1.2429107427597046	-0.7045868635177612	-0.8627938628196716	0.7937189340591431	0.013034006580710411	0.008771160617470741	0.8639135360717773	0.909905195236206	-0.7939727306365967	1.1086535453796387	-1.1747980117797852	-0.11113817244768143	1.4339940547943115	-0.4596724808216095	0.8580800890922546	-0.325298935174942	-1.7541637420654297	0.4113796055316925	1.1351592540740967	-0.3613443076610565	0.8504346609115601	0.10034161061048508	-0.2767012417316437	0.25173628330230713	1.5199706554412842	1.1677112579345703	0.40632128715515137	1.4800221920013428	-1.0642751455307007	0.9716464281082153	-1.1411856412887573	-0.3865744471549988	0.389250785112381	-1.1631220579147339	1.4652045965194702	-0.5947021842002869
-1.3767975568771362	-1.2807823419570923	-0.8105424642562866	1.5381906032562256	-0.7909555435180664	0.32658034563064575	1.4741801023483276	0.2886824905872345	0.6005575656890869	-1.3923389911651611	0.7674209475517273	0.9232231974601746	1.697421669960022	0.46584972739219666	0.9592369794845581	0.48365840315818787	1.3783293962478638	-1.0344074964523315	-0.4817233681678772	1.753187894821167	-1.7509357929229736	-0.09543531388044357	1.6906324625015259	0.922896683216095	0.49279001355171204	1.5486971139907837	1.678876280784607	0.8636108636856079	-1.6943790912628174	1.045677900314331	1.0539392232894897	0.012392142787575722	-1.2070752382278442	-0.7370558977127075	-1.5602978467941284	-1.0895296335220337	-1.1232646703720093	1.0806303024291992	1.2445138692855835	-0.8844194412231445	1.0007507801055908	1.1706219911575317	1.623826503753662	-0.3766331374645233	-0.4137934148311615	0.5789803266525269	0.19406543672084808	-0.6542078852653503	0.6194407343864441	-0.13866862654685974	0.4010142982006073
0.4718145430088043	0.6488572955131531	-0.49241670966148376	-1.4374505281448364	-0.4192788004875183	1.1323375701904297	1.6622741222381592	0.41651418805122375	-0.8683000206947327	-0.5444380044937134	1.4311882257461548	1.3653744459152222	1.4177172183990479	1.458859920501709	-0.2686312794685364	0.9480301737785339	0.056337546557188034	0.7608819603919983	0.8296388387680054	1.3784841299057007	-0.9207653403282166	-1.1851619482040405	-0.26514795422554016	-0.9608544111251831	0.7909064292907715	-1.2606816291809082	-0.7933521270751953	0.5407254099845886	-1.4323534965515137	0.40439724922180176	-0.7317259907722473	0.2878361940383911	0.6842295527458191	-0.17350395023822784	1.6386557817459106	-1.1772347688674927	-1.7290388345718384	1.529409408569336	-0.4681853652000427	-0.044799577444791794	1.2093204259872437	-0.8074422478675842	-0.09358249604701996	0.48592445254325867	0.1937190294265747	-1.6905337572097778	-0.9536736607551575	-0.058449890464544296	-1.6021310091018677	1.4506551027297974	-2.0376415252685547
-0.9258109331130981	-0.8116978406906128	0.3752238154411316	1.6833393573760986	0.008081188425421715	2.3258039951324463	1.2187278270721436	0.6303032040596008	-1.0400192737579346	1.2857557535171509	-1.7175225019454956	-0.7680639624595642	1.2421104907989502	-0.001194405253045261	1.6563166379928589	-0.6803304553031921	-0.6550317406654358	-1.7008646726608276	-0.07410920411348343	0.3336329162120819	-0.008704728446900845	1.4659929275512695	-1.2778093814849854	-1.4322535991668701	1.151274561882019	1.5680315494537354	0.46686485409736633	-0.6614157557487488	-0.7614335417747498	-0.0389728881418705	1.2965518236160278	1.4975159168243408	-1.004799723625183	-1.5973694324493408	-0.28067851066589355	1.6313986778259277	1.0862057209014893	0.4912239611148834	-0.5125992894172668	1.649204969406128	-0.28299281001091003	1.425010323524475	-1.2747026681900024	-0.40870440006256104	-0.04842326417565346	1.1872422695159912	1.5647482872009277	1.1440212726593018	0.5512732863426208	0.7354616522789001	1.0370179414749146
1.8249599933624268	1.3119889497756958	1.6620910167694092	0.9008432030677795	2.603519916534424	-0.08668257296085358	0.9607388973236084	-1.3221187591552734	-1.438968539237976	1.041898488998413	1.480239748954773	0.7130997180938721	0.3610057532787323	1.387377142906189	-1.535124659538269	-0.6362722516059875	1.3832577466964722	-0.057497844099998474	-0.0320645347237587	-0.3222314715385437	1.2176415920257568	1.1365886926651	-0.5464102625846863	0.1977483332157135	-1.3752821683883667	-0.7113022804260254	-0.2554604113101959	0.8245599865913391	0.7961685657501221	1.5031265020370483	1.373513102531433	0.7547702193260193	0.2342596799135208	-0.2898355722427368	1.6168959140777588	-0.9016680717468262	0.7342557311058044	1.4745173454284668	0.899925172328949	-0.6580165028572083	0.45938989520072937	0.00315357418730855	1.4185327291488647	0.5729678869247437	0.7501783967018127	1.5312236547470093	-0.4321574866771698	-0.4342893958091736	-0.26665717363357544	0.2668907642364502	2.101877212524414
0.9415320754051208	1.243842601776123	0.43287569284439087	-0.9787168502807617	0.744854748249054	1.011888027191162	1.3513253927230835	-0.29263728857040405	0.9693064093589783	1.048892855644226	0.3479630947113037	-1.2358437776565552	-1.6261188983917236	1.220852255821228	0.21419918537139893	-1.2926115989685059	-0.20748433470726013	-1.3422017097473145	-0.7198143601417542	-0.17304134368896484	1.6245595216751099	-0.10655883699655533	-0.9914383292198181	-1.1243553161621094	1.7243833541870117	0.31200581789016724	-0.4948287606239319	-0.1792757660150528	-0.9219640493392944	1.6513450145721436	0.13457174599170685	1.0740690231323242	0.4148920476436615	1.1552356481552124	1.3198741674423218	1.5537078380584717	1.681056022644043	-0.7361761927604675	-0.2904798090457916	1.6063119173049927	-1.0236936807632446	0.18354667723178864	0.7321857213973999	1.067172646522522	-0.46743959188461304	1.279124140739441	-0.7943339347839355	0.39181241393089294	-0.6081675291061401	1.6313538551330566	-1.1692649126052856
