oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	oz26	oz27	oz28	oz29	oz30	oz31	oz32	oz33	oz34	oz35	oz36	oz37	oz38	oz39	oz40	oz41	oz42	oz43	oz44	oz45	oz46	oz47	oz48	oz49	oz50	oz51	oz52	oz53	oz54	oz55	oz56	oz57	oz58	oz59	oz60	oz61	oz62	oz63	oz64	oz65	oz66	oz67	oz68	oz69	oz70	oz71	oz72	oz73	oz74	oz75	oz76	oz77	oz78	oz79	oz80	oz81	oz82	oz83	oz84	oz85	oz86	oz87	oz88	oz89	oz90	oz91	oz92	oz93	oz94	oz95	oz96	oz97	oz98	oz99	oz100	target
1.1872917413711548	0.7264489531517029	1.517938256263733	1.2321127653121948	1.363195776939392	-0.7098526358604431	0.9509826898574829	-1.3644165992736816	0.5504273176193237	-0.5450875759124756	0.14472703635692596	0.3041488826274872	0.9877094030380249	1.372814655303955	0.29519593715667725	1.042305827140808	0.11800818145275116	0.7722821831703186	-1.5009013414382935	1.0606683492660522	0.1907113492488861	0.8932842016220093	0.9484297037124634	1.4381983280181885	-1.4568452835083008	-0.3657054305076599	-1.2821497917175293	-0.1753891557455063	-1.7146520614624023	-1.2359129190444946	0.6169608235359192	-0.751745879650116	0.6601352691650391	0.39910992980003357	0.8650879859924316	0.4592698812484741	1.174261212348938	-1.4267261028289795	-0.05321771651506424	0.04952431097626686	0.7408688068389893	0.41284626722335815	0.4484226405620575	-1.2917664051055908	-1.5832067728042603	-0.708082914352417	-0.12952043116092682	-1.655799388885498	-0.03878225386142731	-0.7631539106369019	0.1977003663778305	-0.36174821853637695	-0.9435783624649048	-0.2129915952682495	-0.2927418351173401	-1.026656985282898	0.5530950427055359	-0.9278154373168945	-0.810355544090271	0.4629451632499695	-1.614420771598816	0.8956448435783386	-1.4774447679519653	-0.368699312210083	-0.373329222202301	0.2540585696697235	-0.9438578486442566	1.1447560787200928	-0.8330078721046448	1.4561320543289185	0.5887436270713806	-1.5713012218475342	1.3129171133041382	-0.042883291840553284	0.059814050793647766	-1.64138662815094	0.7829422950744629	1.5765670537948608	-1.6591130495071411	1.0976096391677856	1.7470271587371826	0.14873720705509186	-1.6684973239898682	1.0086276531219482	1.3785055875778198	0.30401355028152466	1.4618587493896484	-0.5566613078117371	-0.0018709234427660704	-0.739188015460968	-1.6162962913513184	-1.5364680290222168	0.4771276116371155	1.6934374570846558	-0.0036694977898150682	-0.15218931436538696	-0.3508338928222656	0.21699294447898865	0.11429928988218307	-1.5220752954483032	-0.7786226868629456
-0.851132333278656	-0.4995703399181366	0.12637092173099518	1.5948469638824463	-0.10312855988740921	-0.37410008907318115	-0.21766707301139832	-0.3644615709781647	-0.5414421558380127	-0.4963822662830353	-0.7414896488189697	-0.37601587176322937	0.4231557846069336	0.007636071182787418	-0.5497066378593445	-1.7111728191375732	-0.6961779594421387	-0.8663645386695862	0.006477933377027512	0.09388985484838486	-0.43836382031440735	1.302970051765442	0.1657988727092743	1.7632367610931396	-0.31956249475479126	1.338086485862732	-1.6840527057647705	-1.2760318517684937	1.588888168334961	-1.179498553276062	-0.19845451414585114	1.0287641286849976	0.1627621054649353	1.5308459997177124	-0.43052366375923157	-1.3317580223083496	-1.6339699029922485	1.6315973997116089	1.305976152420044	-1.5726103782653809	0.5845615267753601	0.5698304772377014	-1.024247169494629	-0.012144872918725014	-1.103188157081604	-0.18184658885002136	-1.026055932044983	-0.8470939993858337	1.083174467086792	-0.4745914041996002	1.0842680931091309	0.30855792760849	1.1405507326126099	-1.1895076036453247	0.2721790373325348	0.07606342434883118	-1.091566562652588	-0.22238720953464508	0.7365847826004028	0.42480868101119995	0.7286903858184814	1.2191345691680908	-1.477130651473999	1.4292610883712769	-1.2607567310333252	0.8762235641479492	0.3602394461631775	-0.1954239159822464	1.0607682466506958	0.5010554194450378	0.5440555810928345	0.5049346685409546	-0.5754283666610718	-0.44981107115745544	0.21908730268478394	1.4319723844528198	0.42055997252464294	-0.43271881341934204	1.759102702140808	0.07265783846378326	1.2878812551498413	-0.9550213813781738	0.32268276810646057	1.0146578550338745	0.031215360388159752	0.4832659363746643	-0.496692419052124	0.6980235576629639	1.3735724687576294	-1.423298716545105	-0.0033022232819348574	0.5660284161567688	1.3157202005386353	-0.5753922462463379	-0.6386820077896118	-1.2688087224960327	1.0894275903701782	-0.7299229502677917	-1.0506658554077148	-1.221640706062317	1.1054290533065796
-0.052670739591121674	-0.3209487795829773	-0.6008634567260742	-0.959941565990448	-0.5560640692710876	-0.39383381605148315	-0.6809208989143372	1.3469538688659668	0.01695622131228447	0.6920140385627747	-0.1918022334575653	1.33892822265625	0.3871241509914398	-0.060807328671216965	1.6179215908050537	-0.28068968653678894	-0.06379102915525436	-0.29002082347869873	0.4809206426143646	-0.5866135358810425	0.6855819225311279	0.4544880986213684	-1.2495660781860352	0.35245180130004883	-0.2513216733932495	-1.560630202293396	-1.3804690837860107	1.0071054697036743	1.622979760169983	0.0935264453291893	-0.43308547139167786	1.0944550037384033	0.7204986810684204	-1.122691035270691	-0.8002310991287231	-0.3465830087661743	-0.8360104560852051	1.2652695178985596	1.3165152072906494	0.46432003378868103	0.5386371612548828	1.0281211137771606	-1.6119718551635742	0.4457854628562927	-1.1275922060012817	-1.685218095779419	0.36320361495018005	-1.7149723768234253	-1.2357900142669678	-1.5139528512954712	1.1499115228652954	-1.4082545042037964	-0.7271175980567932	0.1197330504655838	-1.296653151512146	0.5707136392593384	0.6191906929016113	0.40922102332115173	0.7161571979522705	1.2266939878463745	-0.36866119503974915	-1.3133149147033691	-1.636365532875061	0.32490402460098267	-0.18624401092529297	0.895483136177063	0.30010515451431274	-1.0014783143997192	0.9229379296302795	1.7251265048980713	0.9889008402824402	0.36304932832717896	-0.38264551758766174	-1.4442634582519531	0.7071556448936462	1.6550395488739014	-1.0193020105361938	-0.41852250695228577	0.0071006109938025475	0.13640271127223969	0.7050069570541382	-1.5297595262527466	0.6866938471794128	-1.4485628604888916	-0.494182288646698	-1.6875983476638794	-0.7203229665756226	-0.7961031794548035	-1.5776325464248657	-0.5089613199234009	-0.27921172976493835	1.518908143043518	-0.024558162316679955	1.0461161136627197	-1.0598572492599487	-1.5864098072052002	1.0365326404571533	1.1036285161972046	-1.3816049098968506	0.3265363574028015	0.5111169815063477
0.4215700030326843	0.463729590177536	2.1578335762023926	1.4982435703277588	1.5580453872680664	0.06114333122968674	1.4476685523986816	-1.1546939611434937	-0.12850050628185272	-0.6312085390090942	-1.4792886972427368	-0.019876552745699883	-0.9310424327850342	1.3669798374176025	1.6264936923980713	-0.703590989112854	-1.3132047653198242	-1.7423434257507324	-0.37844038009643555	1.4788899421691895	0.7331295013427734	-0.20744986832141876	-0.25581100583076477	-1.2570700645446777	0.5255593061447144	-1.3912559747695923	1.5485049486160278	1.5814414024353027	-0.9834355115890503	-0.5631447434425354	0.1794552505016327	-0.4581698477268219	0.5549101233482361	-0.10278453677892685	0.030498292297124863	1.188668131828308	0.7565873265266418	0.032100409269332886	-0.09526312351226807	-0.1566922962665558	-1.2776211500167847	-1.348390817642212	0.5654838681221008	1.502738356590271	-1.1181397438049316	1.2987072467803955	0.3807027339935303	0.08789508789777756	0.7316530346870422	-1.0407198667526245	-0.8409760594367981	-0.60748291015625	-1.3508785963058472	1.1660816669464111	1.2089083194732666	-1.462944746017456	0.7631485462188721	1.2130192518234253	-1.6659373044967651	1.2449486255645752	-1.08971107006073	-1.3893057107925415	1.574837327003479	-0.9489185810089111	1.490416169166565	0.2969667911529541	0.4673420786857605	0.25038307905197144	-0.6653164029121399	-0.5803511142730713	-0.16271370649337769	-1.170678734779358	0.4654232859611511	1.5604815483093262	-0.11453291773796082	-1.216867208480835	0.5315340161323547	1.299463152885437	-1.3319629430770874	-1.1815245151519775	-1.6627678871154785	-0.28108641505241394	0.33086636662483215	-1.7227685451507568	0.5007398128509521	0.6659007668495178	0.6424037218093872	0.5360778570175171	-0.9699732661247253	0.08326251059770584	1.5254323482513428	-1.457432746887207	-0.2947079539299011	1.6416599750518799	1.6614725589752197	0.41423046588897705	-0.05303448066115379	0.45335593819618225	-0.010889563709497452	-0.9192196726799011	0.1559240072965622
-0.9708536863327026	-1.5723767280578613	-0.4814474284648895	-0.6936768293380737	-0.7183569073677063	-0.7345370650291443	-1.3679579496383667	-1.2544163465499878	1.3134599924087524	-1.50437331199646	-0.03760869801044464	0.7009263038635254	1.5793735980987549	-1.4945420026779175	-0.7922255396842957	-0.675457239151001	-0.5598862171173096	0.9789619445800781	1.1400765180587769	-1.6378545761108398	-1.408524751663208	-0.5775759220123291	1.1319738626480103	1.4931951761245728	-0.16562603414058685	-1.2499150037765503	-1.563184380531311	-0.7070555686950684	-0.3876236081123352	-0.32901138067245483	-1.7651251554489136	-0.43169283866882324	0.7337666153907776	0.7008205056190491	1.5256898403167725	0.7133921384811401	1.3693552017211914	1.2638053894042969	0.21261489391326904	-0.11381219327449799	-0.6490462422370911	-1.0235064029693604	-0.35428088903427124	1.2869434356689453	1.2155201435089111	1.637611985206604	0.644401490688324	-0.0683002769947052	1.2533296346664429	-1.1345808506011963	-0.8083160519599915	0.3086966574192047	1.146551251411438	-0.8527269959449768	0.9598403573036194	-1.189623236656189	-1.4393845796585083	1.6033964157104492	-0.5780059099197388	1.6771750450134277	0.06607203930616379	0.7633162140846252	1.3311028480529785	-0.13258838653564453	-0.38440069556236267	-1.6860511302947998	-1.3937803506851196	-1.028503656387329	0.48669058084487915	0.8555776476860046	0.659401535987854	0.2851312756538391	-0.14719051122665405	-0.19474877417087555	-1.0317713022232056	1.237502098083496	-1.6493207216262817	0.9520899653434753	-1.1806187629699707	0.6390442252159119	0.4517887532711029	-0.4723075032234192	-0.6050490140914917	1.3207541704177856	1.2310311794281006	0.7715638875961304	0.2905745208263397	-0.5138871669769287	0.14328086376190186	-0.2929057478904724	0.1182003766298294	0.778639018535614	1.0577815771102905	-1.0310711860656738	-0.8470086455345154	1.3283817768096924	-0.9384380578994751	0.7899026870727539	1.0508041381835938	1.2791330814361572	-0.5870746374130249
0.18153811991214752	1.087101697921753	0.864047110080719	0.2255886197090149	0.5199537873268127	1.8416173458099365	0.8896321058273315	-0.9303727149963379	0.11834461241960526	1.7267684936523438	1.6356992721557617	0.2488488405942917	-0.7215585708618164	-0.44785305857658386	-0.1920342743396759	-0.15781639516353607	-0.617435097694397	-0.8560160398483276	0.5316770076751709	0.34693479537963867	0.22406910359859467	-0.3313435912132263	-0.5556542873382568	-0.5101801156997681	-0.6657534241676331	0.5374077558517456	-1.0048332214355469	1.010310411453247	-1.2206971645355225	1.3535656929016113	1.2788071632385254	0.23905625939369202	-0.6414373517036438	1.6237529516220093	1.0842889547348022	-0.9258220195770264	-0.8875276446342468	-1.449153184890747	0.22382916510105133	0.941243052482605	0.5118712782859802	-0.6424785256385803	-0.6436620354652405	-1.256890058517456	-1.223510503768921	0.7932843565940857	1.0800449848175049	-0.39048999547958374	-0.416378915309906	-1.459903597831726	-0.9667245149612427	0.3251500427722931	0.529242992401123	1.583858847618103	1.0559511184692383	0.5557418465614319	0.24249637126922607	1.1231837272644043	-1.616748332977295	1.6763509511947632	1.4266648292541504	0.49320077896118164	1.023651361465454	0.00663801422342658	0.8518297076225281	1.1040465831756592	-1.576110601425171	-0.4972876012325287	-1.4470769166946411	1.1074659824371338	0.9795697927474976	0.35505905747413635	0.5440348982810974	-0.2242715209722519	-1.6485048532485962	-0.02482093870639801	-1.397902250289917	1.5676769018173218	-0.1988915503025055	-1.444682240486145	-0.0786474421620369	-1.5243276357650757	-1.2430386543273926	-0.04353364557027817	-1.316688060760498	1.5301874876022339	1.088903546333313	-1.194886565208435	0.14343169331550598	0.34983310103416443	0.15225982666015625	0.5926620960235596	-0.7216399908065796	-1.1829508543014526	0.7682187557220459	0.2232155203819275	-1.360992431640625	-0.22255106270313263	-0.2464117556810379	-1.6395787000656128	-1.1854604482650757
1.0598385334014893	0.41788601875305176	-1.087091326713562	-1.5017069578170776	-1.1240837574005127	-0.5096957683563232	-0.7316133975982666	0.7879428863525391	1.1359654664993286	-0.7112385034561157	1.2264620065689087	0.9714235663414001	-1.0035239458084106	0.38621464371681213	-0.7425963878631592	0.34645476937294006	0.4194948077201843	-0.5744878649711609	0.21220384538173676	1.380280613899231	-1.054648518562317	1.0585782527923584	1.1583926677703857	1.1596572399139404	-1.5841511487960815	0.2084762006998062	0.38161247968673706	-0.36551472544670105	1.2322031259536743	-1.6423577070236206	-0.5533576011657715	-0.1390824019908905	0.5986592173576355	-1.516455888748169	-0.6945419907569885	0.8383487462997437	-1.1921807527542114	0.21652823686599731	1.5143407583236694	0.17778126895427704	-0.05283255875110626	1.1950175762176514	-1.2939022779464722	1.6085482835769653	-1.2038304805755615	-0.13616183400154114	1.6806542873382568	1.469586968421936	0.947243332862854	0.3477276861667633	1.4359767436981201	-1.4637691974639893	-1.5242247581481934	-0.2608449161052704	-0.48022717237472534	1.247964859008789	-0.9119317531585693	0.7592262029647827	-1.0815010070800781	-1.3155313730239868	1.3966561555862427	1.6650221347808838	1.336020588874817	-1.0892915725708008	-1.6844905614852905	0.3648044466972351	0.4524747133255005	0.2466525286436081	-0.5078535079956055	-1.236228346824646	-0.8031798005104065	1.4908276796340942	-0.47514402866363525	-0.3852551281452179	-0.5972132086753845	-0.6641469597816467	-0.5871915817260742	-1.4284130334854126	-0.16547855734825134	0.287289559841156	-0.289217472076416	-0.8556591272354126	0.0238447617739439	-0.5848261117935181	-1.3111917972564697	0.18121230602264404	-1.148240089416504	0.04663797467947006	1.4118480682373047	-0.30392953753471375	-0.0981997698545456	-0.5434290766716003	-1.1315847635269165	1.2993391752243042	0.11543279886245728	-0.9432131052017212	0.9353353381156921	-1.548081398010254	-0.5645502209663391	-0.16589801013469696	-1.8692636489868164
-0.029760465025901794	-0.7085027098655701	-0.7971471548080444	-0.5444979667663574	-0.82199627161026	1.2852509021759033	1.2633453607559204	-0.7377087473869324	-0.6879855990409851	1.1476298570632935	-0.250311940908432	-0.4176104962825775	0.9680035710334778	-0.5654780864715576	-0.11227098852396011	1.53059983253479	0.2372952401638031	-0.1305875927209854	0.37733662128448486	1.5247101783752441	1.4793517589569092	1.03618586063385	0.5793707370758057	-1.6996327638626099	-1.4068610668182373	-0.48229947686195374	-1.2813338041305542	0.23976550996303558	1.1716891527175903	-0.8708831667900085	-0.9456567764282227	-0.3969394862651825	0.01101150456815958	-0.8073381185531616	-1.0279332399368286	-1.4453569650650024	-1.3219355344772339	0.734862208366394	-1.521499752998352	1.0305962562561035	0.6953004002571106	0.13649074733257294	1.4533791542053223	0.016367092728614807	-1.6262283325195312	1.1328049898147583	-1.126077651977539	-1.7105768918991089	1.331195592880249	-1.2683719396591187	0.768227219581604	0.9528151750564575	-0.8915790319442749	1.6024322509765625	1.1877723932266235	0.4925450086593628	0.9206199049949646	-0.49154892563819885	0.5612502098083496	1.345885157585144	1.736384630203247	-1.5457807779312134	-0.3560622036457062	1.3663583993911743	-0.8113595247268677	-0.3187631368637085	0.3099440336227417	0.1760665327310562	-1.2970778942108154	-1.5436793565750122	-0.32229021191596985	0.9089215993881226	-1.4138344526290894	-1.136207938194275	-1.3945719003677368	-0.33608686923980713	1.332709550857544	-0.7515477538108826	-1.500399112701416	0.17283318936824799	0.3054375648498535	-0.3005385100841522	-0.16732336580753326	-0.049429282546043396	0.35621920228004456	0.9827338457107544	1.6430302858352661	1.4546737670898438	0.1991918385028839	-0.8001726269721985	0.591183602809906	1.350257158279419	-1.4248170852661133	-0.9688913226127625	1.2374026775360107	-0.46963658928871155	0.025264998897910118	1.4507807493209839	0.9909238815307617	-1.3911024332046509	0.5674943923950195
-0.1400022655725479	-0.6396166682243347	-0.007595533039420843	0.3010481894016266	-0.06380507349967957	-1.8005181550979614	-1.575892448425293	0.882900059223175	-0.023682063445448875	-1.6171092987060547	1.0553940534591675	0.5996182560920715	-1.7212258577346802	-0.09222431480884552	0.09962116926908493	-1.1130057573318481	1.421238899230957	0.21351592242717743	-1.6238975524902344	0.9275031685829163	0.0100330775603652	-1.4009525775909424	-0.8458751440048218	-1.480654239654541	0.5264260172843933	-0.9694724678993225	0.5209465026855469	1.5195118188858032	-0.5611559152603149	-1.5012688636779785	1.6404359340667725	-0.6138508319854736	0.9995517134666443	-1.3901106119155884	0.06942365318536758	1.6527632474899292	-1.0325020551681519	-0.9113855957984924	-0.6153664588928223	-0.49977704882621765	1.4281264543533325	-0.8979871273040771	0.9698727130889893	-0.3943025469779968	0.9276776313781738	0.43311527371406555	1.1335780620574951	0.06304506212472916	-0.9129567742347717	-0.52363520860672	-0.8907041549682617	0.1216302365064621	0.8726627230644226	-1.6019692420959473	1.6783173084259033	1.3998619318008423	-0.6979861259460449	-1.7070081233978271	-1.7390398979187012	0.7077606916427612	1.3512314558029175	-0.1226312667131424	0.2644767761230469	-0.10658542066812515	0.23246076703071594	-0.5819278359413147	1.3086609840393066	1.2353936433792114	1.1383846998214722	-0.3633752167224884	-1.1164209842681885	1.3933966159820557	0.6434938907623291	1.2005621194839478	-1.0150599479675293	0.8852162957191467	-1.5936594009399414	1.2414628267288208	-0.5002792477607727	1.2295640707015991	-1.5396840572357178	0.4343452751636505	-0.21610282361507416	-0.7948442101478577	1.1943721771240234	-0.8150899410247803	0.23779574036598206	-1.6281627416610718	-0.203340083360672	0.32599908113479614	1.4569034576416016	-0.2425055056810379	-1.6665687561035156	0.8127660155296326	1.4124094247817993	0.3217197060585022	-0.6972626447677612	0.06692200899124146	1.4752802848815918	1.4843188524246216	0.8672934770584106
0.8480052351951599	1.0427340269088745	1.4237467050552368	1.1138520240783691	1.3894784450531006	-0.14578108489513397	0.1532096117734909	-0.5557592511177063	1.3427386283874512	-0.0983925461769104	0.034567948430776596	1.3770956993103027	-0.40400874614715576	1.7140575647354126	0.3895038068294525	-1.3303724527359009	-0.4624139070510864	0.5743803381919861	-1.2710427045822144	-0.3677051365375519	-0.9752775430679321	0.5413483381271362	0.6550057530403137	1.4736026525497437	0.25721144676208496	-0.06907438486814499	0.5275971293449402	-1.1601567268371582	-1.6094346046447754	0.9149091243743896	-1.1842570304870605	0.36052900552749634	-1.195605754852295	1.1488078832626343	-0.40224289894104004	-1.1149508953094482	1.4716025590896606	0.28427496552467346	-1.6990735530853271	-0.5217916965484619	-0.6682385802268982	1.2959065437316895	1.5841736793518066	0.2390545904636383	-0.9519349932670593	1.3358231782913208	-0.6315560340881348	-0.7830805778503418	-0.6882712841033936	1.7565211057662964	0.3640673756599426	0.23675619065761566	-1.052045464515686	1.484453558921814	-1.1730836629867554	-0.41517186164855957	1.372933030128479	0.7494182586669922	0.23586466908454895	1.6050848960876465	0.46688002347946167	-1.114014744758606	-0.155669167637825	0.3451361358165741	-1.113595962524414	-0.5447313189506531	-1.4663491249084473	-0.3904527425765991	-0.5147767663002014	-0.25010308623313904	0.33960601687431335	-0.95033860206604	-0.6419753432273865	-0.05448924005031586	-0.5805035829544067	-0.5035331845283508	-1.37223482131958	0.3737821877002716	0.8461116552352905	-1.1948466300964355	-0.7038076519966125	-0.46839675307273865	0.09383296221494675	1.335252046585083	0.40145060420036316	-0.490402489900589	0.5009954571723938	0.2381252646446228	0.5988308191299438	-1.0886499881744385	-1.3689124584197998	-0.8502588868141174	-0.4845697581768036	-1.6720528602600098	1.0327943563461304	-0.29148364067077637	-0.31487056612968445	0.7766241431236267	0.01148285809904337	-0.2252652943134308	-1.0851174592971802
0.9937331080436707	1.456903100013733	0.14692677557468414	-0.5956164002418518	0.6627969741821289	-1.0776727199554443	-1.1346596479415894	-1.565799355506897	-0.0762912929058075	1.432262897491455	0.7087465524673462	-0.38155144453048706	0.13056659698486328	0.9709299206733704	-0.25413623452186584	1.6659499406814575	-1.7837622165679932	-1.3070472478866577	0.838143527507782	-1.646117925643921	0.5750131607055664	-0.895337700843811	-0.3811875879764557	-0.9710756540298462	0.996565043926239	-0.14267200231552124	-1.6725070476531982	-0.5479309558868408	-0.670222282409668	-1.4153372049331665	0.45917195081710815	1.4103708267211914	-1.1939009428024292	-0.6044097542762756	1.5573451519012451	-0.1127360612154007	1.5403932332992554	-0.383872926235199	-1.039673089981079	1.6095229387283325	-0.8619447350502014	1.1195212602615356	0.8197020888328552	-1.1553720235824585	-0.09748372435569763	1.406726360321045	-0.8718818426132202	-0.3130384385585785	-0.11556834727525711	-0.9759647846221924	0.7990050911903381	-1.6915526390075684	0.7285866141319275	-0.4122084975242615	-1.7168129682540894	-1.0729438066482544	-0.19416072964668274	-1.2000133991241455	-0.7600271105766296	-1.6164498329162598	-0.07294430583715439	-1.3589158058166504	1.5265252590179443	0.5216974020004272	-1.358172059059143	-0.06071825325489044	-1.4751719236373901	0.5659465789794922	-0.36191892623901367	0.9775140285491943	1.3876856565475464	-1.6170742511749268	0.10281290858983994	1.644568681716919	1.0957341194152832	-1.690764307975769	0.6781104803085327	-1.2027474641799927	0.4885583519935608	0.37481415271759033	0.9662019610404968	1.0445204973220825	1.27785062789917	-1.2780702114105225	1.4891406297683716	-0.8772556781768799	-0.9180319309234619	0.8309829235076904	-1.3230984210968018	-1.7183971405029297	1.3431379795074463	1.695268154144287	1.4845588207244873	0.8361034989356995	1.3834935426712036	-0.557134211063385	0.06297304481267929	-0.9416067004203796	0.6016778945922852	1.0784724950790405	-0.44623109698295593
-1.4791395664215088	-1.4155759811401367	-1.1007431745529175	-0.5481838583946228	-0.9382101893424988	0.8561877608299255	0.8045159578323364	1.3578132390975952	-0.16183753311634064	-0.3249334394931793	-1.7150968313217163	-1.4269607067108154	0.24008449912071228	-1.6052125692367554	0.3082212805747986	0.9667754173278809	-0.029673179611563683	-0.3555353283882141	-1.564610481262207	-0.2986975908279419	-1.6792588233947754	1.531137466430664	-0.27706682682037354	-0.7582613825798035	-0.4712126851081848	-0.29500243067741394	1.3815985918045044	-1.7064249515533447	-1.1847586631774902	-0.05358109623193741	0.16273994743824005	-1.0974855422973633	-1.0474754571914673	1.2693986892700195	0.4829822778701782	-0.8553276658058167	1.3532495498657227	0.9699668884277344	-1.1291823387145996	0.9698318839073181	-0.2713874876499176	-0.6421124339103699	0.4374137818813324	-0.36297866702079773	-1.2836272716522217	-1.6671113967895508	-1.0801266431808472	-1.315320611000061	0.8847377896308899	0.5550646781921387	-0.8828959465026855	-0.6322680711746216	0.1824924796819687	0.4943823516368866	-1.1212010383605957	-1.33291757106781	0.15836070477962494	1.4072117805480957	-1.208930492401123	0.9842846989631653	-0.10503966361284256	1.685519814491272	1.1102144718170166	0.5658674240112305	0.8265687823295593	0.33717551827430725	-1.5881787538528442	-1.610572338104248	-1.0644809007644653	0.2700001299381256	0.2941601872444153	0.696708619594574	0.9715874791145325	-1.3907885551452637	1.3323707580566406	0.4695886969566345	1.4092808961868286	1.5817681550979614	1.6090147495269775	0.6577972769737244	1.4568113088607788	0.3360998034477234	-1.5014607906341553	0.654895544052124	-0.4499473571777344	1.3670138120651245	-0.889562726020813	1.0632363557815552	0.854587197303772	1.2146705389022827	1.460665225982666	1.2932952642440796	0.2509266436100006	-0.8283601999282837	-1.372188687324524	0.3117053806781769	0.8230788707733154	-0.14701445400714874	-0.37840983271598816	-1.2486414909362793	-0.14833186566829681
-0.050730060786008835	0.40603673458099365	1.4589906930923462	1.407289981842041	0.3640250563621521	0.26589301228523254	1.3003182411193848	0.798902690410614	0.15925829112529755	-1.0381890535354614	-0.5879430770874023	-1.393257975578308	0.3053080439567566	-0.762868344783783	0.10161372274160385	-1.618764042854309	1.1167904138565063	1.0907340049743652	-0.012625603936612606	-0.7145492434501648	0.8350185751914978	0.09589432179927826	-0.40118086338043213	-1.6541943550109863	-1.6260656118392944	-1.1274758577346802	-1.2363638877868652	0.8297190070152283	0.05011145398020744	0.381523460149765	-1.4776885509490967	0.9451402425765991	-1.501238465309143	-0.23172684013843536	-0.3751084506511688	-1.4996782541275024	-1.5336989164352417	-1.2839395999908447	1.374994158744812	1.4452913999557495	1.6613423824310303	0.5622283220291138	-1.4088969230651855	0.09951220452785492	-1.1968250274658203	-0.21681033074855804	-0.7548382878303528	0.29229676723480225	1.6035016775131226	1.1254156827926636	1.1269192695617676	0.6036310791969299	0.7506347298622131	0.31112250685691833	1.2832049131393433	-0.10856346040964127	-1.0974642038345337	-1.4932105541229248	1.1551421880722046	0.5848835110664368	-1.3899070024490356	-0.3537307679653168	0.4346936047077179	-0.3061000108718872	0.018281957134604454	-0.6849651336669922	-1.3804638385772705	0.5833048820495605	-1.5607341527938843	-1.6830964088439941	-1.3698246479034424	0.21513310074806213	-1.0335190296173096	0.13852918148040771	-1.1241869926452637	-1.14145827293396	0.2015242725610733	1.6664400100708008	-0.6486689448356628	0.5939701199531555	0.6191622018814087	0.1026255264878273	-0.997685968875885	1.7501235008239746	0.38118818402290344	0.6374341249465942	-1.6579363346099854	1.1473619937896729	0.31465834379196167	1.7551193237304688	-1.52241051197052	-1.0610218048095703	0.6412326693534851	1.3965177536010742	-1.135088562965393	0.9270099401473999	-0.48808717727661133	1.6251671314239502	1.2416770458221436	-1.5396332740783691	0.5290158987045288
-1.4261398315429688	-0.7625232934951782	-0.7149972319602966	-1.0513418912887573	-1.0724633932113647	-0.7920853495597839	-0.7618805766105652	1.6931134462356567	-0.17302089929580688	-0.8455089926719666	1.2464056015014648	-1.0310040712356567	-0.22227342426776886	1.519948959350586	0.08601662516593933	-1.3055238723754883	-0.5182892680168152	-1.5930964946746826	-0.7381451725959778	-0.9325014352798462	-0.05841401591897011	1.013319969177246	-1.2671456336975098	-0.2090824842453003	-1.4830013513565063	0.08874059468507767	-0.04849811643362045	-0.48171648383140564	-1.2354950904846191	1.0538289546966553	0.5919620394706726	1.1321614980697632	-0.4034101366996765	1.504991054534912	-1.1346017122268677	-1.4272339344024658	1.1993522644042969	-0.2722295820713043	-0.17683763802051544	-1.5870232582092285	-1.4217443466186523	-1.3267347812652588	-0.13306790590286255	1.6971725225448608	0.8994659185409546	0.29286959767341614	-1.0802809000015259	0.6837694644927979	1.6240274906158447	1.233769178390503	1.3743242025375366	0.23889970779418945	-1.2242368459701538	0.4572535455226898	1.0475616455078125	0.7625350952148438	0.8145333528518677	-1.3269637823104858	0.4934711754322052	-1.148488998413086	-0.7038888335227966	1.216856837272644	-0.31267687678337097	-0.8628411293029785	0.3317086696624756	0.21055813133716583	0.9016603827476501	0.1273527890443802	-0.937652587890625	-1.0437202453613281	-0.9919499158859253	0.7580231428146362	0.7175187468528748	-1.3030438423156738	0.9856736660003662	-1.6947407722473145	-0.7021183967590332	-0.038310907781124115	1.3454104661941528	0.03111106902360916	0.5871318578720093	0.4435557425022125	-1.0632390975952148	-0.37248340249061584	-1.2611297369003296	0.23729373514652252	-0.6795066595077515	-0.29685187339782715	-0.79172682762146	0.7279441952705383	-1.29183030128479	1.5839697122573853	0.04211658984422684	-0.5460454225540161	-1.3807262182235718	0.6197429299354553	-1.1639928817749023	-0.05266738682985306	-1.2543338537216187	1.1235735416412354	-0.40070798993110657
