oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	oz26	oz27	oz28	oz29	oz30	oz31	oz32	oz33	oz34	oz35	oz36	oz37	oz38	oz39	oz40	oz41	oz42	oz43	oz44	oz45	oz46	oz47	oz48	oz49	oz50	target
-1.5167949199676514	-0.9563612937927246	-1.2343122959136963	-1.6913237571716309	0.6563520431518555	0.062339313328266144	0.9656195044517517	-0.2340823858976364	-0.7038120031356812	-0.6033966541290283	0.4022977352142334	-1.7828067541122437	-1.424468994140625	1.2898014783859253	-0.3418859839439392	0.543634295463562	-0.610169529914856	-0.04696814715862274	-1.4779150485992432	-0.9848513603210449	-1.3081562519073486	1.4239511489868164	-0.011906844563782215	-1.186640739440918	-1.2667267322540283	0.8462704420089722	1.163952350616455	-1.1451544761657715	1.2651042938232422	0.9689846634864807	-0.7487090229988098	1.6918280124664307	0.6987438797950745	0.2513749599456787	-1.427095651626587	-1.0784356594085693	-1.6655778884887695	-1.154918909072876	-0.14195385575294495	1.0246801376342773	-1.5448046922683716	0.9271620512008667	-0.6423846483230591	-1.3385919332504272	0.20489497482776642	0.8081449866294861	0.7589372992515564	0.12430313974618912	0.3061823546886444	-0.811872124671936	-0.1315487027168274
-0.1729310154914856	-0.48705005645751953	-0.00045882549602538347	1.4073630571365356	0.48556414246559143	-0.8737531304359436	-1.158935785293579	-1.2707010507583618	-1.017896056175232	-1.6558572053909302	0.6652530431747437	0.8071317672729492	0.23830167949199677	-0.3221898376941681	-1.7228225469589233	-0.5629714131355286	1.0235414505004883	0.08548275381326675	-0.5229856371879578	0.9908361434936523	1.1117459535598755	-0.5899609327316284	-1.2805907726287842	-0.25400829315185547	-1.53254234790802	-1.169950008392334	0.5697470307350159	1.510129451751709	1.3535405397415161	1.2553738355636597	-0.5992918014526367	0.5792688727378845	1.3176937103271484	0.6064303517341614	1.3397142887115479	-1.480815052986145	-0.7690874934196472	0.9886881113052368	1.4123761653900146	-0.45354193449020386	-0.7037420868873596	-0.6541465520858765	0.6358434557914734	1.609276294708252	0.7628740668296814	0.39290082454681396	0.4323502480983734	-1.4318833351135254	-0.030982624739408493	-1.4379167556762695	1.5945501327514648
0.009274794720113277	0.23116929829120636	-0.9220786690711975	1.437577247619629	0.6391789317131042	0.2721174359321594	0.5905633568763733	1.1160558462142944	-0.2055560052394867	0.12687617540359497	0.9402047395706177	-1.5981146097183228	-1.7371572256088257	1.0330555438995361	-0.04358276352286339	-1.6483286619186401	1.055498480796814	0.492387980222702	-0.10864681750535965	1.3526297807693481	0.9508015513420105	-0.4063083827495575	1.184617519378662	0.6238559484481812	-1.680866003036499	1.1558705568313599	-0.7947772741317749	-1.532059669494629	-1.391304850578308	0.7280731797218323	-1.0821356773376465	1.567175269126892	-0.9629671573638916	0.8571116924285889	0.25347059965133667	-0.32718804478645325	0.8929862976074219	0.09265455603599548	-1.071299433708191	1.1943690776824951	-1.4454741477966309	0.04382368549704552	-1.3402833938598633	-0.6929438710212708	-1.1353219747543335	0.1598341315984726	-1.5094698667526245	-0.2860734760761261	1.3085073232650757	-1.011365294456482	1.1237703561782837
-0.08146268874406815	-0.43456926941871643	0.8668835163116455	0.771782398223877	-0.5515716671943665	0.06305080652236938	-0.516446053981781	-0.8789833784103394	1.396664023399353	1.502053141593933	-1.5956428050994873	-0.907191812992096	1.216971755027771	1.4390219449996948	-0.9525169730186462	-1.1388298273086548	0.7525163292884827	0.44338780641555786	0.8745700120925903	-1.11857008934021	1.2561626434326172	1.4833513498306274	0.5233879685401917	-1.6334534883499146	0.66493159532547	-1.5008876323699951	-0.8643608689308167	-0.28468310832977295	-0.42919763922691345	-1.6384031772613525	-1.0805246829986572	-0.5629786849021912	-0.9521887898445129	-0.21740534901618958	-0.3014216721057892	-0.38133448362350464	0.4422706961631775	-0.8975306749343872	-1.4916353225708008	1.1129628419876099	-1.3065203428268433	-0.7947363257408142	0.7848847508430481	-0.8111518621444702	-1.1375887393951416	-0.23102006316184998	-1.2557460069656372	0.376644104719162	-1.2006245851516724	0.31938672065734863	1.1394416093826294
-0.2089269757270813	-0.07937545329332352	-0.2768060863018036	1.5160622596740723	-1.4584064483642578	0.24127249419689178	0.5591124892234802	1.1357406377792358	1.3443764448165894	0.7029663324356079	-0.9348104596138	0.23555360734462738	1.3834030628204346	0.9733697772026062	0.38122838735580444	-1.2165292501449585	-0.238485649228096	1.1788522005081177	-0.7450849413871765	-0.46930253505706787	0.13955679535865784	0.5923765301704407	0.12333101779222488	1.4212392568588257	0.24818964302539825	1.014546275138855	0.27260929346084595	0.8104537129402161	-0.9580672979354858	-1.0124696493148804	0.48926982283592224	-0.8973903059959412	-0.48283693194389343	-0.5163453221321106	-0.17801858484745026	1.5907227993011475	-0.7746126055717468	0.9036819934844971	1.525917649269104	0.14308613538742065	0.025052502751350403	-0.10216999053955078	0.11809752881526947	1.4005115032196045	1.437194585800171	1.1621514558792114	1.6889325380325317	-0.31679925322532654	-0.8057220578193665	1.0718821287155151	0.9131656885147095
0.9332922697067261	0.42667779326438904	1.098750114440918	-1.0501573085784912	0.9931772947311401	1.0545361042022705	1.608642816543579	-0.6269994378089905	1.449208378791809	-1.6061885356903076	-0.254334956407547	0.19361372292041779	0.8925541043281555	-1.0937045812606812	0.9002050161361694	-1.2488579750061035	0.11829259246587753	1.7166715860366821	-0.1426307111978531	-1.5209803581237793	1.2612621784210205	0.5632507801055908	-0.5324728488922119	1.4250657558441162	-1.3165713548660278	0.751964271068573	0.49848225712776184	-0.6139341592788696	0.961303174495697	1.6996124982833862	0.37945613265037537	0.5116632580757141	-0.5870019793510437	0.3308749794960022	0.9706295132637024	0.48381489515304565	-0.8660038709640503	1.1026122570037842	1.1554368734359741	-1.318149447441101	1.6047812700271606	0.5376372933387756	-1.448745608329773	1.3126553297042847	-0.04674446955323219	1.2428791522979736	1.0997662544250488	-0.09788300096988678	-0.8158103823661804	-1.3273372650146484	-1.5353682041168213
-1.15119469165802	-1.599454402923584	0.8667563796043396	-1.3267760276794434	0.10603366047143936	-0.010599770583212376	-0.5945104360580444	1.4296495914459229	1.3592580556869507	1.3468575477600098	0.7172823548316956	-1.258867621421814	-1.2083582878112793	-1.3567949533462524	-0.7403936982154846	0.09034121781587601	-1.10264253616333	1.5106126070022583	-0.2899710536003113	-0.5115850567817688	-0.4218040704727173	0.8621156811714172	-0.43889299035072327	-1.591860294342041	-0.5830579996109009	-0.7199814319610596	0.2575429379940033	0.7577377557754517	-0.6429991126060486	0.8176437020301819	0.07900085300207138	1.5194988250732422	-0.633651614189148	0.8422802686691284	-1.0276964902877808	0.8004769682884216	-1.188542366027832	-0.5158705711364746	1.4669301509857178	-0.9366562962532043	1.0703918933868408	1.1503336429595947	1.5679717063903809	-0.17989178001880646	1.413133144378662	-1.4695779085159302	1.499005675315857	0.09528369456529617	-0.17678910493850708	0.5881736278533936	-0.8130732774734497
0.9292092323303223	0.9583667516708374	0.6182147860527039	0.8421570658683777	1.3672606945037842	1.064629316329956	-1.1427501440048218	0.4951515793800354	-1.3440053462982178	-1.3766515254974365	0.6121423244476318	-1.4511767625808716	-1.1899478435516357	-1.2515579462051392	-0.16339729726314545	0.9121844172477722	-0.1311519742012024	1.5228627920150757	-0.8565300107002258	-0.4444989264011383	-0.9559528231620789	1.50911283493042	-0.6508064866065979	-1.549216628074646	-1.3589181900024414	-0.6680378317832947	0.5395382642745972	-0.7435011863708496	-0.27379778027534485	-1.0433332920074463	-0.0372142530977726	-0.6004074215888977	-0.11519577354192734	1.437549352645874	-0.6568728089332581	1.7247167825698853	0.7659448385238647	0.24304072558879852	-1.5878973007202148	-0.12603484094142914	1.7072657346725464	0.18025359511375427	1.7350518703460693	-0.8696876168251038	-0.025636598467826843	1.2555327415466309	-0.5579917430877686	0.28788137435913086	-1.6525673866271973	1.4951623678207397	-1.5420887470245361
-0.12976637482643127	-0.27925804257392883	0.19538451731204987	0.3889305889606476	0.08705084770917892	-0.2984703481197357	1.3951377868652344	-0.7983973622322083	0.3442602753639221	0.43681007623672485	-0.5259491801261902	-0.35515648126602173	0.621458888053894	0.9506387114524841	-0.7272741794586182	-1.3289798498153687	0.5173341035842896	-0.009214180521667004	0.6750090718269348	-0.14000527560710907	-1.0597054958343506	0.30820533633232117	-1.514006495475769	1.2798502445220947	1.5189374685287476	-0.704893946647644	-1.1399897336959839	-0.45959487557411194	-0.5769868493080139	1.6170005798339844	-1.2581005096435547	1.7460306882858276	-0.3106207549571991	-1.7220593690872192	-0.4174930453300476	-1.6742267608642578	-1.3550776243209839	0.1020914688706398	-0.9026255011558533	1.2832467555999756	-0.12449245154857635	-0.21364937722682953	0.6209777593612671	-0.6291626691818237	-1.3268513679504395	-0.9129230380058289	-1.5859428644180298	-0.5263240337371826	-1.680016040802002	0.5459035038948059	1.0101457834243774
-0.6578596234321594	-0.797980785369873	-0.04215702787041664	1.5987443923950195	1.00504732131958	-0.23729512095451355	-0.7190704941749573	1.298662781715393	0.6080396771430969	-1.1783301830291748	0.8135376572608948	0.50673907995224	0.5449770092964172	0.4696024954319	-0.43958914279937744	-1.0595159530639648	0.7236089706420898	-0.4964921772480011	0.26130661368370056	1.5280522108078003	1.6832962036132812	1.1078485250473022	-0.8626681566238403	1.2833075523376465	0.9898982048034668	-0.6166117787361145	1.056950569152832	-0.627880871295929	-0.4529055953025818	1.1674734354019165	1.3199113607406616	1.0532737970352173	-1.663784146308899	1.1512099504470825	0.1578877717256546	0.4250284731388092	0.8915729522705078	0.8389713764190674	-1.0249581336975098	-0.07485564798116684	0.49687615036964417	0.131637305021286	1.3347173929214478	1.116995096206665	-1.2701598405838013	0.11295606940984726	-0.17613062262535095	-1.4944515228271484	-0.6652789115905762	0.22390641272068024	1.1621894836425781
-0.5141167640686035	0.1945011019706726	-1.1789458990097046	-0.7654565572738647	-1.5993596315383911	0.8660727739334106	-0.07707611471414566	0.4829476475715637	-1.3859460353851318	1.332151174545288	0.3867191672325134	-0.5497719645500183	-1.3115781545639038	1.0305346250534058	1.4984980821609497	-0.7890543341636658	0.3393929600715637	0.7265301942825317	1.2099801301956177	-0.31990641355514526	0.9735502004623413	1.13986074924469	0.39949890971183777	-0.3366686701774597	0.49840250611305237	1.464361310005188	-1.4420716762542725	-1.4324523210525513	0.9463881254196167	-0.8047906756401062	0.5264397263526917	1.421356439590454	1.0745267868041992	0.21687254309654236	-0.21389098465442657	0.5086455941200256	-1.732406735420227	1.5322997570037842	0.32328981161117554	0.43410518765449524	-1.293086290359497	-1.3161649703979492	0.7011576294898987	1.731477975845337	-1.4007017612457275	-0.535533607006073	-0.8128564357757568	-0.6727800965309143	0.21222104132175446	-1.5712534189224243	0.549911379814148
-1.4304137229919434	-1.540281057357788	0.029133938252925873	0.2043447643518448	1.2802910804748535	0.6055129766464233	-0.617329478263855	0.1419520080089569	-1.3393694162368774	0.019092952832579613	1.0353895425796509	1.546043038368225	0.9870460033416748	1.3970532417297363	0.7925011515617371	-0.42048799991607666	-1.4195605516433716	-1.321281909942627	0.483392596244812	-1.1323264837265015	0.11687859147787094	0.4160286486148834	-0.4230842590332031	0.02310832589864731	-0.7301467657089233	-0.7887435555458069	0.8046337366104126	0.9484354257583618	-0.5648632645606995	-0.5335271954536438	1.1971672773361206	0.5093441009521484	-0.234371155500412	1.5237152576446533	-0.07283495366573334	1.367060899734497	-1.4840712547302246	0.26790034770965576	-0.09894447773694992	-0.8002105951309204	0.052994582802057266	-1.0393937826156616	1.1547263860702515	1.7223879098892212	-0.24790652096271515	-0.1959957480430603	1.6968365907669067	1.628481388092041	-0.9286540746688843	-0.5369668006896973	-0.2934313118457794
-1.284929633140564	-1.231127142906189	-0.31339535117149353	-1.6562402248382568	-0.12161342054605484	-1.0970056056976318	0.317625492811203	-0.0567903034389019	0.7124018669128418	0.42625927925109863	0.3312775194644928	-0.6801924109458923	-0.9060782790184021	0.7138553857803345	-0.42584091424942017	0.6765002012252808	-0.9969765543937683	-1.1908173561096191	-1.551347255706787	-0.4789485037326813	0.38977479934692383	-0.49384891986846924	1.351597785949707	1.2647533416748047	0.3003302812576294	-0.5467284321784973	0.21664176881313324	1.5433603525161743	-1.1481151580810547	0.2513025403022766	-0.5884373784065247	1.7452319860458374	-0.8592535257339478	-1.6126726865768433	-0.7969771027565002	-1.3159383535385132	0.41390565037727356	-1.7428178787231445	0.4046628475189209	-0.5924558639526367	-1.0455182790756226	-0.2940133512020111	-0.9994898438453674	-0.5772699117660522	-0.13313837349414825	-1.57234787940979	0.12888966500759125	0.6920956969261169	-0.6151014566421509	1.454738736152649	-0.7774140238761902
-0.1408046931028366	-0.9103177189826965	1.1075445413589478	-1.6555111408233643	0.6262540817260742	-0.9298462867736816	-0.7234999537467957	0.09610547125339508	-1.1621983051300049	0.12987752258777618	1.0461609363555908	-1.4544615745544434	1.2094786167144775	1.618774652481079	-0.5210233926773071	0.3097599446773529	1.3864463567733765	-0.3321673572063446	1.6162537336349487	-1.4202392101287842	0.4970798194408417	-1.568070650100708	1.5485169887542725	1.7247456312179565	1.2122182846069336	1.0964337587356567	1.4322706460952759	-0.8120469450950623	0.24129848182201385	1.0749759674072266	0.5232480764389038	-0.04466751217842102	1.2554503679275513	1.0311301946640015	-1.1182303428649902	0.2649611532688141	1.0871411561965942	0.31526920199394226	1.178486943244934	0.684497594833374	1.290814757347107	0.5783740878105164	1.6541473865509033	-0.7239720821380615	1.6383010149002075	-1.8075933456420898	-0.9513714909553528	1.311187744140625	-0.21528276801109314	0.772464394569397	0.4393191337585449
1.2084349393844604	0.482419490814209	0.8879274725914001	-1.1820933818817139	0.25504007935523987	0.8113182783126831	-0.736248254776001	0.3167151212692261	0.9295871257781982	1.3773833513259888	-1.1258331537246704	1.5844273567199707	-1.152410864830017	0.1735403835773468	-0.01941389963030815	-0.9390602111816406	-1.6932692527770996	-0.05056492239236832	-0.390386164188385	-1.2580186128616333	0.9216734766960144	-1.1111644506454468	-1.4434764385223389	-0.9677232503890991	-1.2063932418823242	-1.2377097606658936	-0.22837314009666443	-0.5938472747802734	-1.2330571413040161	0.22989435493946075	1.1067402362823486	-0.8001091480255127	-1.5621304512023926	-1.216232180595398	-1.20988130569458	0.8647945523262024	-1.7834935188293457	1.3050384521484375	0.8420666456222534	0.9043506383895874	1.6827006340026855	1.1734215021133423	-1.3902262449264526	1.6150399446487427	-0.5840380787849426	1.5628010034561157	-1.386304497718811	-0.9050251841545105	1.606211543083191	0.8208613395690918	-2.3969080448150635
-0.46756094694137573	-0.6965195536613464	0.6982044577598572	1.2840170860290527	0.8255568742752075	0.05471590906381607	1.4648892879486084	0.5359258055686951	0.3487848937511444	0.7714037895202637	-0.7301852107048035	-1.0222126245498657	0.2116987705230713	-0.5351436734199524	-0.45050060749053955	-1.2224222421646118	1.0820295810699463	-1.5916355848312378	-1.456805944442749	-0.47547635436058044	-0.9538721442222595	-0.6973574161529541	-1.231337308883667	0.7014994025230408	-0.37878280878067017	1.2555078268051147	-1.2340394258499146	0.30708426237106323	1.2831065654754639	1.056680679321289	0.4602137804031372	0.019238390028476715	-1.187693476676941	0.7847018241882324	0.5971837639808655	1.5516586303710938	0.061086032539606094	-1.0336401462554932	1.694734811782837	0.5110754370689392	1.6781628131866455	1.661024570465088	0.6509562730789185	1.1971360445022583	-0.6160891056060791	-1.6653820276260376	1.14806067943573	-1.0703498125076294	1.691497564315796	1.1277567148208618	1.2957911491394043
-0.5229418873786926	-0.23126065731048584	-0.6712871789932251	-1.0420502424240112	0.14407721161842346	-1.3253146409988403	1.0950186252593994	-0.5129824876785278	-1.5985808372497559	1.631837248802185	-0.3755267560482025	0.13482435047626495	0.1094636619091034	1.0748229026794434	1.6632919311523438	-1.3859530687332153	1.3637075424194336	-0.2784297466278076	0.44743505120277405	1.3282819986343384	0.4461350440979004	-1.5464634895324707	-1.4839590787887573	-0.18984544277191162	-1.5219937562942505	-1.077932357788086	-0.5116785168647766	-0.3134545683860779	1.4058109521865845	0.7893814444541931	-0.12768104672431946	-0.23896951973438263	-0.43624797463417053	0.8744083046913147	-0.637715220451355	-1.2733521461486816	0.3812789022922516	0.7106299996376038	-1.5139683485031128	0.3085997402667999	1.6500684022903442	1.4608888626098633	1.324171543121338	-0.5100938081741333	0.5480398535728455	0.410013347864151	0.748018741607666	-0.28323087096214294	0.2785964608192444	-1.698400616645813	0.46737760305404663
1.3054251670837402	1.3355333805084229	0.5174158811569214	1.6294760704040527	1.004130244255066	-0.5340190529823303	1.6892529726028442	0.5197638869285583	1.4847445487976074	-1.3032125234603882	-0.5953638553619385	-0.2631053924560547	1.1639796495437622	0.02675306238234043	0.12848657369613647	-1.498510718345642	-0.6119981408119202	1.2940291166305542	-0.6836679577827454	-1.2475062608718872	0.9960458278656006	0.32832640409469604	-0.9644023776054382	-0.5591117739677429	-0.3689836859703064	-0.10067016631364822	0.43162304162979126	-1.0446046590805054	-0.9010041952133179	0.7634036540985107	1.6212512254714966	-0.9661512970924377	-1.4293880462646484	-1.280219554901123	1.540377140045166	0.5519275069236755	0.6312877535820007	-0.6371458172798157	-0.21697989106178284	0.16690824925899506	-1.6933839321136475	1.5677101612091064	-0.616216778755188	1.2170512676239014	1.0022201538085938	0.8195159435272217	-1.2743562459945679	-1.4550756216049194	-1.093824028968811	-0.09613282233476639	0.300784170627594
